0	0
1	1
2	2
3	3
4	4
5	5
6	6
7	7
8	8
9	9
10	10
11	11
12	12
13	13
14	14
15	15
16	16
17	17
18	18
19	19
20	20
21	21
22	22
23	23
24	24
25	25
26	26
27	27
28	28
29	29
30	30
31	31
32	32
33	33
34	34
35	35
36	36
37	37
38	38
39	39
40	40
41	41
42	42
43	43
44	44
45	45
46	46
47	47
48	48
49	49
50	50
51	51
52	52
53	53
54	54
55	55
56	56
57	57
58	58
59	59
60	60
61	61
62	62
63	63
64	64
65	65
66	66
67	67
68	68
69	69
70	70
71	71
72	72
73	73
74	74
75	75
76	76
77	77
78	78
79	79
80	80
81	81
82	82
83	83
84	84
85	85
86	86
87	87
88	88
89	89
90	90
91	91
92	92
93	93
94	94
95	95
96	96
97	97
98	98
99	99
100	100
101	101
102	102
103	103
104	104
105	105
106	106
107	107
108	108
109	109
110	110
111	111
112	112
113	113
114	114
115	115
116	116
117	117
118	118
119	119
120	120
121	121
122	122
123	123
124	124
125	125
126	126
127	127
128	128
129	129
130	130
131	131
132	132
133	133
134	134
135	135
136	136
137	137
138	138
139	139
140	140
141	141
142	142
143	143
144	144
145	143
146	142
147	142
148	145
149	144
150	146
151	144
152	145
153	145
154	147
155	146
156	148
157	146
158	147
159	147
160	149
161	148
162	150
163	148
164	149
165	149
166	151
167	150
168	152
169	150
170	151
171	151
172	153
173	152
174	154
175	152
176	153
177	153
178	155
179	154
180	156
181	154
182	155
183	155
184	157
185	156
186	158
187	156
188	157
189	157
190	159
191	158
192	160
193	158
194	159
195	159
196	161
197	160
198	162
199	160
200	161
201	161
202	163
203	162
204	164
205	162
206	163
207	163
208	165
209	164
210	166
211	164
212	165
213	165
214	167
215	166
216	168
217	166
218	167
219	167
220	169
221	168
222	170
223	168
224	169
225	169
226	171
227	170
228	172
229	170
230	171
231	171
232	173
233	172
234	174
235	172
236	173
237	173
238	175
239	174
240	176
241	174
242	175
243	175
244	177
245	176
246	178
247	176
248	177
249	177
250	179
251	178
252	180
253	178
254	179
255	179
256	181
257	180
258	182
259	180
260	181
261	181
262	183
263	182
264	184
265	182
266	183
267	183
268	185
269	184
270	186
271	184
272	185
273	185
274	187
275	186
276	188
277	186
278	187
279	187
280	189
281	188
282	190
283	188
284	189
285	189
286	191
287	190
288	192
289	190
290	191
291	191
292	193
293	192
294	194
295	192
296	193
297	193
298	195
299	194
300	196
301	194
302	195
303	195
304	197
305	196
306	198
307	196
308	197
309	197
310	199
311	198
312	200
313	198
314	199
315	199
316	201
317	200
318	202
319	200
320	201
321	201
322	203
323	202
324	204
325	202
326	203
327	203
328	205
329	204
330	206
331	204
332	205
333	205
334	207
335	206
336	208
337	206
338	207
339	207
340	209
341	208
342	210
343	208
344	209
345	209
346	211
347	210
348	212
349	210
350	211
351	211
352	213
353	212
354	214
355	212
356	213
357	213
358	215
359	214
360	216
361	214
362	215
363	215
364	217
365	216
366	218
367	216
368	217
369	217
370	219
371	218
372	220
373	218
374	219
375	219
376	221
377	220
378	222
379	220
380	221
381	221
382	223
383	222
384	224
385	222
386	223
387	223
388	225
389	224
390	226
391	224
392	225
393	225
394	227
395	226
396	228
397	226
398	227
399	227
400	229
401	228
402	230
403	228
404	229
405	229
406	231
407	230
408	232
409	230
410	231
411	231
412	233
413	232
414	234
415	232
416	233
417	233
418	235
419	234
420	236
421	234
422	235
423	237
424	238
425	239
426	240
427	239
428	238
429	239
430	240
431	241
432	242
433	241
434	240
435	240
436	243
437	242
438	244
439	242
440	243
441	238
442	245
443	240
444	243
445	240
446	245
447	245
448	246
449	243
450	247
451	243
452	246
453	243
454	247
455	244
456	248
457	244
458	247
459	247
460	249
461	248
462	250
463	248
464	249
465	249
466	251
467	250
468	252
469	250
470	251
471	246
472	253
473	247
474	249
475	247
476	253
477	253
478	254
479	249
480	251
481	249
482	254
483	254
484	255
485	251
486	256
487	251
488	255
489	251
490	256
491	252
492	257
493	252
494	256
495	256
496	258
497	257
498	259
499	257
500	258
501	258
502	260
503	259
504	261
505	259
506	260
507	255
508	262
509	256
510	258
511	256
512	262
513	262
514	263
515	258
516	260
517	258
518	263
519	263
520	264
521	260
522	265
523	260
524	264
525	260
526	265
527	261
528	266
529	261
530	265
531	265
532	267
533	266
534	266
535	267
536	268
537	267
538	269
539	268
540	270
541	268
542	269
543	264
544	271
545	265
546	265
547	271
548	267
549	271
550	272
551	267
552	269
553	267
554	272
555	272
556	273
557	269
558	274
559	269
560	273
561	269
562	274
563	270
564	275
565	270
566	274
567	274
568	276
569	275
570	277
571	275
572	276
573	276
574	278
575	277
576	279
577	277
578	278
579	273
580	280
581	274
582	276
583	274
584	280
585	280
586	281
587	276
588	278
589	276
590	281
591	281
592	282
593	278
594	283
595	278
596	282
597	278
598	283
599	279
600	284
601	279
602	283
603	283
604	285
605	284
606	286
607	284
608	285
609	285
610	287
611	286
612	288
613	286
614	287
615	282
616	289
617	283
618	285
619	283
620	289
621	289
622	290
623	285
624	287
625	285
626	290
627	290
628	291
629	287
630	292
631	287
632	291
633	287
634	292
635	288
636	293
637	288
638	292
639	292
640	294
641	293
642	295
643	293
644	294
645	294
646	296
647	295
648	297
649	295
650	296
651	291
652	298
653	292
654	294
655	292
656	298
657	298
658	299
659	294
660	296
661	294
662	299
663	299
664	300
665	296
666	301
667	296
668	300
669	296
670	301
671	297
672	302
673	297
674	301
675	301
676	303
677	302
678	304
679	302
680	303
681	303
682	305
683	304
684	306
685	304
686	305
687	300
688	307
689	301
690	303
691	301
692	307
693	307
694	308
695	303
696	305
697	303
698	308
699	308
700	309
701	305
702	310
703	305
704	309
705	305
706	310
707	306
708	311
709	306
710	310
711	310
712	312
713	311
714	313
715	311
716	312
717	312
718	314
719	313
720	315
721	313
722	314
723	309
724	316
725	310
726	312
727	310
728	316
729	316
730	317
731	312
732	314
733	312
734	317
735	317
736	318
737	314
738	319
739	314
740	318
741	314
742	319
743	315
744	320
745	315
746	319
747	319
748	321
749	320
750	322
751	320
752	321
753	321
754	323
755	322
756	324
757	322
758	323
759	318
760	325
761	319
762	321
763	319
764	325
765	325
766	326
767	321
768	323
769	321
770	326
771	326
772	327
773	323
774	328
775	323
776	327
777	323
778	328
779	324
780	329
781	324
782	328
783	328
784	330
785	329
786	331
787	329
788	330
789	330
790	332
791	331
792	333
793	331
794	332
795	327
796	334
797	328
798	330
799	328
800	334
801	334
802	335
803	330
804	332
805	330
806	335
807	335
808	336
809	332
810	337
811	332
812	336
813	332
814	337
815	333
816	338
817	333
818	337
819	337
820	339
821	338
822	340
823	338
824	339
825	339
826	341
827	340
828	342
829	340
830	341
831	336
832	343
833	337
834	339
835	337
836	343
837	343
838	344
839	339
840	341
841	339
842	344
843	344
844	345
845	341
846	346
847	341
848	345
849	341
850	346
851	342
852	347
853	342
854	346
855	346
856	348
857	347
858	349
859	347
860	348
861	348
862	350
863	349
864	351
865	349
866	350
867	345
868	352
869	346
870	348
871	346
872	352
873	352
874	353
875	348
876	350
877	348
878	353
879	353
880	354
881	350
882	355
883	350
884	354
885	350
886	355
887	351
888	356
889	351
890	355
891	355
892	357
893	356
894	358
895	356
896	357
897	357
898	359
899	358
900	360
901	358
902	359
903	354
904	361
905	355
906	357
907	355
908	361
909	361
910	362
911	357
912	359
913	357
914	362
915	362
916	363
917	359
918	364
919	359
920	363
921	359
922	364
923	360
924	365
925	360
926	364
927	364
928	366
929	365
930	367
931	365
932	366
933	366
934	368
935	367
936	369
937	367
938	368
939	363
940	370
941	364
942	366
943	364
944	370
945	370
946	371
947	366
948	368
949	366
950	371
951	371
952	372
953	368
954	373
955	368
956	372
957	368
958	373
959	369
960	374
961	369
962	373
963	373
964	375
965	374
966	376
967	374
968	375
969	375
970	377
971	376
972	378
973	376
974	377
975	372
976	379
977	373
978	375
979	373
980	379
981	379
982	380
983	375
984	377
985	375
986	380
987	381
988	382
989	383
990	384
991	383
992	382
993	383
994	384
995	385
996	386
997	385
998	384
999	385
1000	386
1001	387
1002	388
1003	387
1004	386
1005	387
1006	388
1007	389
1008	382
1009	390
1010	384
1011	391
1012	384
1013	390
1014	384
1015	391
1016	386
1017	392
1018	386
1019	391
1020	386
1021	392
1022	388
1023	393
1024	388
1025	392
1026	388
1027	393
1028	394
1029	394
1030	389
1031	388
1032	389
1033	394
1034	395
1035	390
1036	396
1037	391
1038	397
1039	391
1040	396
1041	391
1042	397
1043	392
1044	398
1045	392
1046	397
1047	392
1048	398
1049	393
1050	399
1051	393
1052	398
1053	393
1054	399
1055	400
1056	400
1057	394
1058	393
1059	394
1060	400
1061	401
1062	401
1063	395
1064	394
1065	395
1066	401
1067	402
1068	396
1069	403
1070	397
1071	404
1072	397
1073	403
1074	397
1075	404
1076	398
1077	405
1078	398
1079	404
1080	398
1081	405
1082	399
1083	406
1084	399
1085	405
1086	399
1087	406
1088	407
1089	407
1090	400
1091	399
1092	400
1093	407
1094	408
1095	408
1096	401
1097	400
1098	403
1099	409
1100	404
1101	410
1102	404
1103	409
1104	404
1105	410
1106	405
1107	411
1108	405
1109	410
1110	405
1111	411
1112	406
1113	412
1114	406
1115	411
1116	406
1117	412
1118	413
1119	407
1120	406
1121	413
1122	407
1123	413
1124	414
1125	414
1126	408
1127	407
1128	409
1129	415
1130	410
1131	416
1132	410
1133	415
1134	410
1135	416
1136	411
1137	417
1138	411
1139	416
1140	411
1141	417
1142	412
1143	418
1144	412
1145	417
1146	412
1147	418
1148	419
1149	413
1150	412
1151	419
1152	413
1153	419
1154	420
1155	420
1156	414
1157	413
1158	415
1159	421
1160	416
1161	422
1162	416
1163	421
1164	416
1165	422
1166	417
1167	423
1168	417
1169	422
1170	417
1171	423
1172	418
1173	424
1174	418
1175	423
1176	418
1177	424
1178	425
1179	425
1180	419
1181	418
1182	419
1183	425
1184	426
1185	426
1186	420
1187	419
1188	421
1189	427
1190	422
1191	428
1192	422
1193	427
1194	422
1195	428
1196	423
1197	429
1198	423
1199	428
1200	423
1201	429
1202	424
1203	430
1204	424
1205	429
1206	424
1207	430
1208	431
1209	425
1210	424
1211	431
1212	425
1213	431
1214	432
1215	432
1216	426
1217	425
1218	427
1219	433
1220	428
1221	434
1222	428
1223	433
1224	428
1225	434
1226	429
1227	435
1228	429
1229	434
1230	429
1231	435
1232	430
1233	436
1234	430
1235	435
1236	430
1237	436
1238	437
1239	431
1240	430
1241	437
1242	431
1243	437
1244	438
1245	438
1246	432
1247	431
1248	433
1249	439
1250	434
1251	434
1252	439
1253	440
1254	434
1255	440
1256	435
1257	441
1258	435
1259	440
1260	435
1261	441
1262	436
1263	442
1264	436
1265	441
1266	436
1267	442
1268	443
1269	437
1270	436
1271	443
1272	437
1273	443
1274	444
1275	444
1276	438
1277	437
1278	439
1279	445
1280	440
1281	440
1282	445
1283	446
1284	440
1285	446
1286	441
1287	447
1288	441
1289	446
1290	441
1291	447
1292	442
1293	448
1294	442
1295	447
1296	442
1297	448
1298	449
1299	443
1300	442
1301	449
1302	443
1303	449
1304	450
1305	450
1306	444
1307	443
1308	445
1309	451
1310	446
1311	452
1312	446
1313	451
1314	446
1315	452
1316	447
1317	453
1318	447
1319	452
1320	447
1321	453
1322	448
1323	454
1324	448
1325	453
1326	448
1327	454
1328	455
1329	449
1330	448
1331	455
1332	449
1333	455
1334	456
1335	456
1336	450
1337	449
1338	451
1339	457
1340	452
1341	458
1342	452
1343	457
1344	452
1345	458
1346	453
1347	459
1348	453
1349	458
1350	453
1351	459
1352	454
1353	460
1354	454
1355	459
1356	454
1357	460
1358	461
1359	461
1360	455
1361	454
1362	455
1363	461
1364	462
1365	462
1366	456
1367	455
1368	457
1369	463
1370	458
1371	464
1372	458
1373	463
1374	458
1375	464
1376	459
1377	465
1378	459
1379	464
1380	459
1381	465
1382	460
1383	466
1384	460
1385	465
1386	460
1387	466
1388	467
1389	467
1390	461
1391	460
1392	461
1393	467
1394	468
1395	468
1396	462
1397	461
1398	463
1399	469
1400	464
1401	470
1402	464
1403	469
1404	464
1405	470
1406	465
1407	471
1408	465
1409	470
1410	465
1411	471
1412	466
1413	472
1414	466
1415	471
1416	466
1417	472
1418	473
1419	473
1420	467
1421	466
1422	467
1423	473
1424	474
1425	474
1426	468
1427	467
1428	469
1429	475
1430	470
1431	476
1432	470
1433	475
1434	470
1435	476
1436	471
1437	477
1438	471
1439	476
1440	471
1441	477
1442	472
1443	478
1444	472
1445	477
1446	472
1447	478
1448	479
1449	479
1450	473
1451	472
1452	473
1453	479
1454	480
1455	480
1456	474
1457	473
1458	475
1459	481
1460	476
1461	482
1462	476
1463	481
1464	476
1465	482
1466	477
1467	483
1468	477
1469	482
1470	477
1471	483
1472	478
1473	484
1474	478
1475	483
1476	478
1477	484
1478	485
1479	479
1480	478
1481	485
1482	479
1483	485
1484	486
1485	486
1486	480
1487	479
1488	481
1489	487
1490	482
1491	488
1492	482
1493	487
1494	482
1495	488
1496	483
1497	489
1498	483
1499	488
1500	483
1501	489
1502	484
1503	490
1504	484
1505	489
1506	484
1507	490
1508	491
1509	485
1510	484
1511	491
1512	485
1513	491
1514	492
1515	492
1516	486
1517	485
1518	487
1519	493
1520	488
1521	494
1522	488
1523	493
1524	488
1525	494
1526	489
1527	495
1528	489
1529	494
1530	489
1531	495
1532	490
1533	496
1534	490
1535	495
1536	490
1537	496
1538	497
1539	497
1540	491
1541	490
1542	491
1543	497
1544	498
1545	498
1546	492
1547	491
1548	493
1549	499
1550	494
1551	500
1552	494
1553	499
1554	494
1555	500
1556	495
1557	501
1558	495
1559	500
1560	495
1561	501
1562	496
1563	502
1564	496
1565	501
1566	496
1567	502
1568	503
1569	497
1570	496
1571	503
1572	497
1573	503
1574	504
1575	504
1576	498
1577	497
1578	499
1579	505
1580	500
1581	506
1582	500
1583	505
1584	500
1585	506
1586	501
1587	507
1588	501
1589	506
1590	501
1591	507
1592	502
1593	508
1594	502
1595	507
1596	502
1597	508
1598	509
1599	503
1600	502
1601	509
1602	503
1603	509
1604	510
1605	510
1606	504
1607	503
1608	505
1609	511
1610	506
1611	506
1612	511
1613	512
1614	506
1615	512
1616	507
1617	513
1618	507
1619	512
1620	507
1621	513
1622	508
1623	514
1624	508
1625	513
1626	508
1627	514
1628	515
1629	509
1630	508
1631	515
1632	509
1633	515
1634	516
1635	516
1636	510
1637	509
1638	511
1639	517
1640	512
1641	512
1642	517
1643	518
1644	512
1645	518
1646	513
1647	519
1648	513
1649	518
1650	513
1651	519
1652	514
1653	520
1654	514
1655	519
1656	514
1657	520
1658	521
1659	515
1660	514
1661	521
1662	515
1663	521
1664	522
1665	522
1666	516
1667	515
1668	517
1669	523
1670	518
1671	524
1672	518
1673	523
1674	518
1675	524
1676	519
1677	525
1678	519
1679	524
1680	519
1681	525
1682	520
1683	526
1684	520
1685	525
1686	520
1687	526
1688	527
1689	521
1690	520
1691	527
1692	521
1693	527
1694	528
1695	528
1696	522
1697	521
1698	523
1699	529
1700	524
1701	530
1702	524
1703	529
1704	524
1705	530
1706	525
1707	531
1708	525
1709	530
1710	525
1711	531
1712	526
1713	532
1714	526
1715	531
1716	526
1717	532
1718	533
1719	533
1720	527
1721	526
1722	527
1723	533
1724	534
1725	534
1726	528
1727	527
1728	529
1729	535
1730	530
1731	536
1732	530
1733	535
1734	530
1735	536
1736	531
1737	537
1738	531
1739	536
1740	531
1741	537
1742	532
1743	538
1744	532
1745	537
1746	532
1747	538
1748	539
1749	539
1750	533
1751	532
1752	533
1753	539
1754	540
1755	540
1756	534
1757	533
1758	535
1759	541
1760	536
1761	542
1762	536
1763	541
1764	536
1765	542
1766	537
1767	543
1768	537
1769	542
1770	537
1771	543
1772	538
1773	544
1774	538
1775	543
1776	538
1777	544
1778	545
1779	545
1780	539
1781	538
1782	539
1783	545
1784	546
1785	546
1786	540
1787	539
1788	541
1789	547
1790	542
1791	548
1792	542
1793	547
1794	542
1795	548
1796	543
1797	549
1798	543
1799	548
1800	543
1801	549
1802	544
1803	550
1804	544
1805	549
1806	544
1807	550
1808	551
1809	551
1810	545
1811	544
1812	545
1813	551
1814	552
1815	552
1816	546
1817	545
1818	547
1819	553
1820	548
1821	554
1822	548
1823	553
1824	548
1825	554
1826	549
1827	555
1828	549
1829	554
1830	549
1831	555
1832	550
1833	556
1834	550
1835	555
1836	550
1837	556
1838	557
1839	551
1840	550
1841	557
1842	551
1843	557
1844	558
1845	558
1846	552
1847	551
1848	553
1849	559
1850	554
1851	560
1852	554
1853	559
1854	554
1855	560
1856	555
1857	561
1858	555
1859	560
1860	555
1861	561
1862	556
1863	562
1864	556
1865	561
1866	556
1867	562
1868	563
1869	557
1870	556
1871	563
1872	557
1873	563
1874	564
1875	564
1876	558
1877	557
1878	559
1879	565
1880	560
1881	566
1882	560
1883	565
1884	560
1885	566
1886	561
1887	567
1888	561
1889	566
1890	561
1891	567
1892	562
1893	568
1894	562
1895	567
1896	562
1897	568
1898	569
1899	569
1900	563
1901	562
1902	563
1903	569
1904	570
1905	570
1906	564
1907	563
1908	565
1909	571
1910	566
1911	572
1912	566
1913	571
1914	566
1915	572
1916	567
1917	573
1918	567
1919	572
1920	567
1921	573
1922	568
1923	574
1924	568
1925	573
1926	568
1927	574
1928	575
1929	569
1930	568
1931	575
1932	569
1933	575
1934	576
1935	576
1936	570
1937	569
1938	571
1939	577
1940	572
1941	578
1942	572
1943	577
1944	572
1945	578
1946	573
1947	579
1948	573
1949	578
1950	573
1951	579
1952	574
1953	580
1954	574
1955	579
1956	574
1957	580
1958	581
1959	575
1960	574
1961	581
1962	575
1963	581
1964	582
1965	582
1966	576
1967	575
1968	577
1969	583
1970	578
1971	578
1972	583
1973	584
1974	578
1975	584
1976	579
1977	585
1978	579
1979	584
1980	579
1981	585
1982	580
1983	586
1984	580
1985	585
1986	580
1987	586
1988	587
1989	581
1990	580
1991	587
1992	581
1993	587
1994	588
1995	588
1996	582
1997	581
1998	583
1999	589
2000	584
2001	584
2002	589
2003	590
2004	584
2005	590
2006	585
2007	591
2008	585
2009	590
2010	585
2011	591
2012	586
2013	592
2014	586
2015	591
2016	586
2017	592
