0	0
2018	593
2019	587
2020	586
2021	593
2022	587
2023	593
2024	594
2025	594
2026	588
2027	587
2028	589
2029	595
2030	590
2031	596
2032	590
2033	595
2034	590
2035	596
2036	591
2037	597
2038	591
2039	596
2040	591
2041	597
2042	592
2043	598
2044	592
2045	597
2046	592
2047	598
2048	599
2049	593
2050	592
2051	599
2052	593
2053	599
2054	600
2055	600
2056	594
2057	593
2058	595
2059	601
2060	596
2061	602
2062	596
2063	601
2064	596
2065	602
2066	597
2067	603
2068	597
2069	602
2070	597
2071	603
2072	598
2073	604
2074	598
2075	603
2076	598
2077	604
2078	605
2079	605
2080	599
2081	598
2082	599
2083	605
2084	606
2085	606
2086	600
2087	599
2088	601
2089	607
2090	602
2091	608
2092	602
2093	607
2094	602
2095	608
2096	603
2097	609
2098	603
2099	608
2100	603
2101	609
2102	604
2103	610
2104	604
2105	609
2106	604
2107	610
2108	611
2109	605
2110	604
2111	611
2112	605
2113	611
2114	612
2115	612
2116	606
2117	605
2118	607
2119	613
2120	608
2121	614
2122	608
2123	613
2124	608
2125	614
2126	609
2127	615
2128	609
2129	614
2130	609
2131	615
2132	610
2133	616
2134	610
2135	615
2136	610
2137	616
2138	617
2139	611
2140	610
2141	617
2142	611
2143	617
2144	618
2145	618
2146	612
2147	611
2148	613
2149	619
2150	614
2151	620
2152	614
2153	619
2154	614
2155	620
2156	615
2157	621
2158	615
2159	620
2160	615
2161	621
2162	616
2163	622
2164	616
2165	621
2166	616
2167	622
2168	623
2169	617
2170	616
2171	623
2172	617
2173	623
2174	624
2175	624
2176	618
2177	617
2178	619
2179	625
2180	620
2181	626
2182	620
2183	625
2184	620
2185	626
2186	621
2187	627
2188	621
2189	626
2190	621
2191	627
2192	622
2193	628
2194	622
2195	627
2196	622
2197	628
2198	629
2199	623
2200	622
2201	629
2202	623
2203	629
2204	630
2205	630
2206	624
2207	623
2208	625
2209	631
2210	626
2211	632
2212	626
2213	631
2214	626
2215	632
2216	627
2217	633
2218	627
2219	632
2220	627
2221	633
2222	628
2223	634
2224	628
2225	633
2226	628
2227	634
2228	635
2229	629
2230	628
2231	635
2232	629
2233	635
2234	636
2235	636
2236	630
2237	629
2238	631
2239	637
2240	632
2241	638
2242	632
2243	637
2244	632
2245	638
2246	633
2247	639
2248	633
2249	638
2250	633
2251	639
2252	634
2253	640
2254	634
2255	639
2256	634
2257	640
2258	641
2259	635
2260	634
2261	641
2262	635
2263	641
2264	642
2265	642
2266	636
2267	635
2268	637
2269	643
2270	638
2271	644
2272	638
2273	643
2274	638
2275	644
2276	639
2277	645
2278	639
2279	644
2280	639
2281	645
2282	640
2283	646
2284	640
2285	645
2286	640
2287	646
2288	647
2289	641
2290	640
2291	647
2292	641
2293	647
2294	648
2295	648
2296	642
2297	641
2298	643
2299	649
2300	644
2301	650
2302	644
2303	649
2304	644
2305	650
2306	645
2307	651
2308	645
2309	650
2310	645
2311	651
2312	646
2313	652
2314	646
2315	651
2316	646
2317	652
2318	653
2319	647
2320	646
2321	653
2322	647
2323	653
2324	654
2325	654
2326	648
2327	647
2328	649
2329	655
2330	650
2331	650
2332	655
2333	656
2334	650
2335	656
2336	651
2337	651
2338	656
2339	657
2340	651
2341	657
2342	652
2343	658
2344	652
2345	657
2346	652
2347	658
2348	659
2349	653
2350	652
2351	659
2352	653
2353	659
2354	660
2355	660
2356	654
2357	653
2358	655
2359	661
2360	656
2361	662
2362	656
2363	661
2364	656
2365	662
2366	657
2367	663
2368	657
2369	662
2370	657
2371	663
2372	658
2373	664
2374	658
2375	663
2376	658
2377	664
2378	665
2379	659
2380	658
2381	665
2382	659
2383	665
2384	666
2385	666
2386	660
2387	659
2388	660
2389	666
2390	667
2391	667
2392	668
2393	660
2394	654
2395	660
2396	668
2397	668
2398	669
2399	654
2400	648
2401	654
2402	669
2403	670
2404	665
2405	664
2406	665
2407	670
2408	671
2409	671
2410	666
2411	665
2412	666
2413	671
2414	672
2415	672
2416	667
2417	666
2418	667
2419	672
2420	673
2421	673
2422	674
2423	667
2424	668
2425	667
2426	674
2427	674
2428	675
2429	668
2430	669
2431	668
2432	675
2433	676
2434	671
2435	670
2436	671
2437	676
2438	677
2439	672
2440	671
2441	677
2442	672
2443	677
2444	678
2445	678
2446	673
2447	672
2448	673
2449	678
2450	679
2451	680
2452	673
2453	679
2454	674
2455	673
2456	680
2457	681
2458	674
2459	680
2460	675
2461	674
2462	681
2463	682
2464	677
2465	676
2466	677
2467	682
2468	683
2469	683
2470	678
2471	677
2472	678
2473	683
2474	684
2475	679
2476	678
2477	684
2478	679
2479	684
2480	685
2481	685
2482	686
2483	679
2484	680
2485	679
2486	686
2487	686
2488	687
2489	680
2490	681
2491	680
2492	687
2493	688
2494	683
2495	682
2496	683
2497	688
2498	689
2499	684
2500	683
2501	689
2502	684
2503	689
2504	690
2505	690
2506	685
2507	684
2508	685
2509	690
2510	691
2511	691
2512	692
2513	685
2514	686
2515	685
2516	692
2517	692
2518	693
2519	686
2520	687
2521	686
2522	693
2523	694
2524	689
2525	688
2526	689
2527	694
2528	695
2529	695
2530	690
2531	689
2532	690
2533	695
2534	696
2535	696
2536	691
2537	690
2538	691
2539	696
2540	697
2541	697
2542	698
2543	691
2544	692
2545	691
2546	698
2547	698
2548	699
2549	692
2550	693
2551	692
2552	699
2553	700
2554	695
2555	694
2556	695
2557	700
2558	701
2559	696
2560	695
2561	701
2562	696
2563	701
2564	702
2565	702
2566	697
2567	696
2568	697
2569	702
2570	703
2571	703
2572	704
2573	697
2574	698
2575	697
2576	704
2577	704
2578	705
2579	698
2580	699
2581	698
2582	705
2583	706
2584	701
2585	700
2586	701
2587	706
2588	707
2589	702
2590	701
2591	707
2592	702
2593	707
2594	708
2595	708
2596	703
2597	702
2598	703
2599	708
2600	709
2601	710
2602	703
2603	709
2604	704
2605	703
2606	710
2607	711
2608	704
2609	710
2610	705
2611	704
2612	711
2613	712
2614	707
2615	706
2616	707
2617	712
2618	713
2619	713
2620	708
2621	707
2622	708
2623	713
2624	714
2625	709
2626	708
2627	714
2628	715
2629	713
2630	712
2631	713
2632	715
2633	716
2634	714
2635	713
2636	716
2637	717
2638	716
2639	715
2640	718
2641	705
2642	711
2643	719
2644	705
2645	718
2646	705
2647	719
2648	699
2649	720
2650	699
2651	719
2652	699
2653	720
2654	693
2655	721
2656	693
2657	720
2658	693
2659	721
2660	687
2661	722
2662	719
2663	718
2664	723
2665	719
2666	722
2667	719
2668	723
2669	720
2670	724
2671	720
2672	723
2673	720
2674	724
2675	721
2676	725
2677	721
2678	724
2679	721
2680	725
2681	726
2682	726
2683	687
2684	721
2685	687
2686	726
2687	681
2688	727
2689	723
2690	722
2691	728
2692	723
2693	727
2694	723
2695	728
2696	724
2697	729
2698	724
2699	728
2700	724
2701	729
2702	725
2703	730
2704	725
2705	729
2706	725
2707	730
2708	731
2709	731
2710	726
2711	725
2712	726
2713	731
2714	732
2715	732
2716	681
2717	726
2718	681
2719	732
2720	675
2721	733
2722	728
2723	727
2724	734
2725	728
2726	733
2727	728
2728	734
2729	729
2730	735
2731	729
2732	734
2733	729
2734	735
2735	730
2736	736
2737	730
2738	735
2739	730
2740	736
2741	737
2742	737
2743	731
2744	730
2745	731
2746	737
2747	738
2748	738
2749	732
2750	731
2751	739
2752	734
2753	733
2754	740
2755	734
2756	739
2757	734
2758	740
2759	735
2760	741
2761	735
2762	740
2763	735
2764	741
2765	736
2766	742
2767	736
2768	741
2769	736
2770	742
2771	743
2772	743
2773	737
2774	736
2775	737
2776	743
2777	744
2778	744
2779	738
2780	737
2781	745
2782	740
2783	739
2784	746
2785	740
2786	745
2787	740
2788	746
2789	741
2790	747
2791	741
2792	746
2793	741
2794	747
2795	742
2796	748
2797	742
2798	747
2799	742
2800	748
2801	749
2802	749
2803	743
2804	742
2805	743
2806	749
2807	750
2808	750
2809	744
2810	743
2811	751
2812	746
2813	745
2814	752
2815	746
2816	751
2817	746
2818	752
2819	747
2820	753
2821	747
2822	752
2823	747
2824	753
2825	748
2826	754
2827	748
2828	753
2829	748
2830	754
2831	755
2832	755
2833	749
2834	748
2835	749
2836	755
2837	756
2838	756
2839	750
2840	749
2841	757
2842	752
2843	751
2844	758
2845	752
2846	757
2847	752
2848	758
2849	753
2850	759
2851	753
2852	758
2853	753
2854	759
2855	754
2856	760
2857	754
2858	759
2859	754
2860	760
2861	761
2862	761
2863	755
2864	754
2865	755
2866	761
2867	762
2868	762
2869	756
2870	755
2871	763
2872	758
2873	757
2874	764
2875	758
2876	763
2877	758
2878	764
2879	759
2880	765
2881	759
2882	764
2883	759
2884	765
2885	760
2886	766
2887	760
2888	765
2889	760
2890	766
2891	767
2892	767
2893	761
2894	760
2895	761
2896	767
2897	768
2898	768
2899	762
2900	761
2901	769
2902	764
2903	763
2904	770
2905	764
2906	769
2907	764
2908	770
2909	765
2910	771
2911	765
2912	770
2913	765
2914	771
2915	766
2916	772
2917	766
2918	771
2919	766
2920	772
2921	773
2922	773
2923	767
2924	766
2925	767
2926	773
2927	774
2928	774
2929	768
2930	767
2931	775
2932	770
2933	769
2934	776
2935	770
2936	775
2937	770
2938	776
2939	771
2940	777
2941	771
2942	776
2943	771
2944	777
2945	772
2946	778
2947	772
2948	777
2949	772
2950	778
2951	779
2952	779
2953	773
2954	772
2955	773
2956	779
2957	780
2958	780
2959	774
2960	773
2961	781
2962	776
2963	775
2964	782
2965	776
2966	781
2967	776
2968	782
2969	777
2970	783
2971	777
2972	782
2973	777
2974	783
2975	778
2976	784
2977	778
2978	783
2979	778
2980	784
2981	785
2982	785
2983	779
2984	778
2985	779
2986	785
2987	786
2988	786
2989	780
2990	779
2991	787
2992	782
2993	781
2994	788
2995	782
2996	787
2997	782
2998	788
2999	783
3000	789
3001	783
3002	788
3003	783
3004	789
3005	784
3006	790
3007	784
3008	789
3009	784
3010	790
3011	791
3012	791
3013	785
3014	784
3015	785
3016	791
3017	792
3018	792
3019	786
3020	785
3021	793
3022	788
3023	787
3024	794
3025	788
3026	793
3027	788
3028	794
3029	789
3030	795
3031	789
3032	794
3033	789
3034	795
3035	790
3036	796
3037	790
3038	795
3039	790
3040	796
3041	797
3042	797
3043	791
3044	790
3045	791
3046	797
3047	798
3048	798
3049	792
3050	791
3051	799
3052	794
3053	793
3054	800
3055	794
3056	799
3057	794
3058	800
3059	795
3060	801
3061	795
3062	800
3063	795
3064	801
3065	796
3066	802
3067	796
3068	801
3069	796
3070	802
3071	803
3072	803
3073	797
3074	796
3075	797
3076	803
3077	804
3078	804
3079	798
3080	797
3081	805
3082	800
3083	799
3084	806
3085	800
3086	805
3087	800
3088	806
3089	801
3090	807
3091	801
3092	806
3093	801
3094	807
3095	802
3096	808
3097	802
3098	807
3099	802
3100	808
3101	809
3102	809
3103	803
3104	802
3105	803
3106	809
3107	810
3108	810
3109	804
3110	803
3111	811
3112	806
3113	805
3114	812
3115	806
3116	811
3117	806
3118	812
3119	807
3120	813
3121	807
3122	812
3123	807
3124	813
3125	808
3126	814
3127	808
3128	813
3129	808
3130	814
3131	815
3132	815
3133	809
3134	808
3135	809
3136	815
3137	816
3138	816
3139	810
3140	809
3141	817
3142	812
3143	811
3144	818
3145	812
3146	817
3147	812
3148	818
3149	813
3150	819
3151	813
3152	818
3153	813
3154	819
3155	814
3156	820
3157	814
3158	819
3159	814
3160	820
3161	821
3162	821
3163	815
3164	814
3165	815
3166	821
3167	822
3168	822
3169	816
3170	815
3171	823
3172	818
3173	817
3174	824
3175	818
3176	823
3177	818
3178	824
3179	819
3180	825
3181	819
3182	824
3183	819
3184	825
3185	820
3186	826
3187	820
3188	825
3189	820
3190	826
3191	827
3192	827
3193	821
3194	820
3195	821
3196	827
3197	828
3198	828
3199	822
3200	821
3201	829
3202	824
3203	823
3204	830
3205	824
3206	829
3207	824
3208	830
3209	825
3210	831
3211	825
3212	830
3213	825
3214	831
3215	826
3216	832
3217	826
3218	831
3219	826
3220	832
3221	833
3222	833
3223	827
3224	826
3225	827
3226	833
3227	834
3228	834
3229	828
3230	827
3231	835
3232	830
3233	829
3234	836
3235	830
3236	835
3237	830
3238	836
3239	831
3240	837
3241	831
3242	836
3243	831
3244	837
3245	832
3246	838
3247	832
3248	837
3249	832
3250	838
3251	839
3252	839
3253	833
3254	832
3255	833
3256	839
3257	840
3258	840
3259	834
3260	833
3261	841
3262	836
3263	835
3264	842
3265	836
3266	841
3267	836
3268	842
3269	837
3270	843
3271	837
3272	842
3273	837
3274	843
3275	838
3276	844
3277	838
3278	843
3279	838
3280	844
3281	845
3282	845
3283	839
3284	838
3285	839
3286	845
3287	846
3288	846
3289	840
3290	839
3291	847
3292	842
3293	841
3294	848
3295	842
3296	847
3297	842
3298	848
3299	843
3300	849
3301	843
3302	848
3303	843
3304	849
3305	844
3306	850
3307	844
3308	849
3309	844
3310	850
3311	851
3312	851
3313	845
3314	844
3315	845
3316	851
3317	852
3318	852
3319	846
3320	845
3321	853
3322	848
3323	847
3324	854
3325	848
3326	853
3327	848
3328	854
3329	849
3330	855
3331	849
3332	854
3333	849
3334	855
3335	850
3336	856
3337	850
3338	855
3339	850
3340	856
3341	857
3342	857
3343	851
3344	850
3345	851
3346	857
3347	858
3348	858
3349	852
3350	851
3351	859
3352	854
3353	853
3354	860
3355	854
3356	859
3357	854
3358	860
3359	855
3360	861
3361	855
3362	860
3363	855
3364	861
3365	856
3366	862
3367	856
3368	861
3369	856
3370	862
3371	863
3372	863
3373	857
3374	856
3375	857
3376	863
3377	864
3378	864
3379	858
3380	857
3381	865
3382	860
3383	859
3384	866
3385	860
3386	865
3387	860
3388	866
3389	861
3390	867
3391	861
3392	866
3393	861
3394	867
3395	862
3396	868
3397	862
3398	867
3399	862
3400	868
3401	869
3402	869
3403	863
3404	862
3405	863
3406	869
3407	870
3408	870
3409	864
3410	863
3411	871
3412	866
3413	865
3414	872
3415	866
3416	871
3417	866
3418	872
3419	867
3420	873
3421	867
3422	872
3423	867
3424	873
3425	868
3426	874
3427	868
3428	873
3429	868
3430	874
3431	875
3432	875
3433	869
3434	868
3435	869
3436	875
3437	876
3438	876
3439	870
3440	869
3441	877
3442	872
3443	871
3444	878
3445	872
3446	877
3447	872
3448	878
3449	873
3450	879
3451	873
3452	878
3453	873
3454	879
3455	874
3456	880
3457	874
3458	879
3459	874
3460	880
3461	881
3462	881
3463	875
3464	874
3465	875
3466	881
3467	882
3468	882
3469	876
3470	875
3471	883
3472	878
3473	877
3474	884
3475	878
3476	883
3477	878
3478	884
3479	879
3480	885
3481	879
3482	884
3483	879
3484	885
3485	880
3486	886
3487	880
3488	885
3489	880
3490	886
3491	887
3492	887
3493	881
3494	880
3495	881
3496	887
3497	888
3498	888
3499	882
3500	881
3501	889
3502	884
3503	883
3504	890
3505	884
3506	889
3507	884
3508	890
3509	885
3510	891
3511	885
3512	890
3513	885
3514	891
3515	886
3516	892
3517	886
3518	891
3519	886
3520	892
3521	893
3522	893
3523	887
3524	886
3525	887
3526	893
3527	894
3528	894
3529	888
3530	887
3531	895
3532	890
3533	889
3534	896
3535	890
3536	895
3537	890
3538	896
3539	891
3540	897
3541	891
3542	896
3543	891
3544	897
3545	892
3546	898
3547	892
3548	897
3549	892
3550	898
3551	899
3552	899
3553	893
3554	892
3555	893
3556	899
3557	900
3558	900
3559	894
3560	893
3561	901
3562	896
3563	895
3564	902
3565	896
3566	901
3567	896
3568	902
3569	897
3570	903
3571	897
3572	902
3573	897
3574	903
3575	898
3576	904
3577	898
3578	903
3579	898
3580	904
3581	905
3582	905
3583	899
3584	898
3585	899
3586	905
3587	906
3588	906
3589	900
3590	899
3591	907
3592	902
3593	901
3594	908
3595	902
3596	907
3597	902
3598	908
3599	903
3600	909
3601	903
3602	908
3603	903
3604	909
3605	904
3606	910
3607	904
3608	909
3609	904
3610	910
3611	911
3612	911
3613	905
3614	904
3615	905
3616	911
3617	912
3618	912
3619	906
3620	905
3621	913
3622	908
3623	907
3624	914
3625	908
3626	913
3627	908
3628	914
3629	909
3630	915
3631	909
3632	914
3633	909
3634	915
3635	910
3636	916
3637	910
3638	915
3639	910
3640	916
3641	917
3642	917
3643	911
3644	910
3645	911
3646	917
3647	918
3648	918
3649	912
3650	911
3651	919
3652	914
3653	913
3654	920
3655	914
3656	919
3657	914
3658	920
3659	915
3660	921
3661	915
3662	920
3663	915
3664	921
3665	916
3666	922
3667	916
3668	921
3669	916
3670	922
3671	923
3672	923
3673	917
3674	916
3675	917
3676	923
3677	924
3678	924
3679	918
3680	917
3681	925
3682	920
3683	919
3684	926
3685	920
3686	925
3687	920
3688	926
3689	921
3690	927
3691	921
3692	926
3693	921
3694	927
3695	922
3696	928
3697	922
3698	927
3699	922
3700	928
3701	929
3702	929
3703	923
3704	922
3705	923
3706	929
3707	930
3708	930
3709	924
3710	923
3711	931
3712	926
3713	925
3714	932
3715	926
3716	931
3717	926
3718	932
3719	927
3720	933
3721	927
3722	932
3723	927
3724	933
3725	928
3726	934
3727	928
3728	933
3729	928
3730	934
3731	935
3732	935
3733	929
3734	928
3735	929
3736	935
3737	936
3738	936
3739	930
3740	929
3741	937
3742	932
3743	931
3744	938
3745	932
3746	937
3747	932
3748	938
3749	933
3750	939
3751	933
3752	938
3753	933
3754	939
3755	934
3756	940
3757	934
3758	939
3759	934
3760	940
3761	941
3762	941
3763	935
3764	934
3765	935
3766	941
3767	942
3768	942
3769	936
3770	935
3771	943
3772	938
3773	937
3774	944
3775	938
3776	943
3777	938
3778	944
3779	939
3780	945
3781	939
3782	944
3783	939
3784	945
3785	940
3786	946
3787	940
3788	945
3789	940
3790	946
3791	947
3792	947
3793	941
3794	940
3795	941
3796	947
3797	948
3798	948
3799	942
3800	941
3801	949
3802	944
3803	943
3804	950
3805	944
3806	949
3807	944
3808	950
3809	945
3810	951
3811	945
3812	950
3813	945
3814	951
3815	946
3816	952
3817	946
3818	951
3819	946
3820	952
3821	953
3822	953
3823	947
3824	946
3825	947
3826	953
3827	954
3828	954
3829	948
3830	947
3831	955
3832	950
3833	949
3834	956
3835	950
3836	955
3837	950
3838	956
3839	951
3840	957
3841	951
3842	956
3843	951
3844	957
3845	952
3846	958
3847	952
3848	957
3849	952
3850	958
3851	959
3852	959
3853	953
3854	952
3855	953
3856	959
3857	960
3858	960
3859	954
3860	953
3861	961
3862	956
3863	955
3864	962
3865	956
3866	961
3867	956
3868	962
3869	957
3870	963
3871	957
3872	962
3873	957
3874	963
3875	958
3876	964
3877	958
3878	963
3879	958
3880	964
3881	965
3882	965
3883	959
3884	958
3885	959
3886	965
3887	966
3888	966
3889	960
3890	959
3891	960
3892	966
3893	967
3894	967
3895	968
3896	960
3897	960
3898	968
3899	954
3900	968
