0	0
3901	969
3902	954
3903	954
3904	969
3905	948
3906	970
3907	965
3908	964
3909	965
3910	970
3911	971
3912	971
3913	966
3914	965
3915	966
3916	971
3917	972
3918	972
3919	967
3920	966
3921	967
3922	972
3923	973
3924	973
3925	974
3926	967
3927	968
3928	967
3929	974
3930	974
3931	975
3932	968
3933	969
3934	968
3935	975
3936	976
3937	971
3938	970
3939	971
3940	976
3941	977
3942	977
3943	972
3944	971
3945	972
3946	977
3947	978
3948	978
3949	973
3950	972
3951	973
3952	978
3953	414
3954	414
3955	420
3956	973
3957	974
3958	973
3959	420
3960	420
3961	426
3962	974
3963	975
3964	974
3965	426
3966	979
3967	977
3968	976
3969	977
3970	979
3971	980
3972	980
3973	978
3974	977
3975	978
3976	980
3977	408
3978	408
3979	414
3980	978
3981	402
3982	980
3983	979
3984	980
3985	402
3986	401
3987	401
3988	408
3989	980
3990	426
3991	432
3992	975
3993	981
3994	975
3995	432
3996	975
3997	981
3998	969
3999	982
4000	969
4001	981
4002	969
4003	982
4004	948
4005	942
4006	948
4007	982
4008	982
4009	983
4010	942
4011	936
4012	942
4013	983
4014	432
4015	438
4016	981
4017	984
4018	981
4019	438
4020	981
4021	984
4022	982
4023	983
4024	982
4025	984
4026	984
4027	985
4028	983
4029	986
4030	983
4031	985
4032	983
4033	986
4034	936
4035	930
4036	936
4037	986
4038	986
4039	987
4040	930
4041	924
4042	930
4043	987
4044	438
4045	444
4046	984
4047	985
4048	984
4049	444
4050	444
4051	450
4052	985
4053	988
4054	985
4055	450
4056	985
4057	988
4058	986
4059	987
4060	986
4061	988
4062	988
4063	989
4064	987
4065	990
4066	987
4067	989
4068	987
4069	990
4070	924
4071	924
4072	990
4073	918
4074	990
4075	991
4076	918
4077	918
4078	991
4079	912
4080	450
4081	456
4082	988
4083	989
4084	988
4085	456
4086	456
4087	462
4088	989
4089	992
4090	989
4091	462
4092	989
4093	992
4094	990
4095	991
4096	990
4097	992
4098	992
4099	993
4100	991
4101	994
4102	991
4103	993
4104	991
4105	994
4106	912
4107	906
4108	912
4109	994
4110	994
4111	995
4112	906
4113	900
4114	906
4115	995
4116	462
4117	468
4118	992
4119	993
4120	992
4121	468
4122	468
4123	474
4124	993
4125	996
4126	993
4127	474
4128	993
4129	996
4130	994
4131	995
4132	994
4133	996
4134	996
4135	997
4136	995
4137	998
4138	995
4139	997
4140	995
4141	998
4142	900
4143	894
4144	900
4145	998
4146	998
4147	999
4148	894
4149	888
4150	894
4151	999
4152	474
4153	480
4154	996
4155	997
4156	996
4157	480
4158	480
4159	486
4160	997
4161	1000
4162	997
4163	486
4164	997
4165	1000
4166	998
4167	999
4168	998
4169	1000
4170	1000
4171	1001
4172	999
4173	1002
4174	999
4175	1001
4176	999
4177	1002
4178	888
4179	888
4180	1002
4181	882
4182	1002
4183	1003
4184	882
4185	882
4186	1003
4187	876
4188	486
4189	492
4190	1000
4191	1001
4192	1000
4193	492
4194	492
4195	498
4196	1001
4197	1004
4198	1001
4199	498
4200	1001
4201	1004
4202	1002
4203	1003
4204	1002
4205	1004
4206	1004
4207	1005
4208	1003
4209	1006
4210	1003
4211	1005
4212	1003
4213	1006
4214	876
4215	870
4216	876
4217	1006
4218	1006
4219	1007
4220	870
4221	864
4222	870
4223	1007
4224	498
4225	504
4226	1004
4227	1005
4228	1004
4229	504
4230	504
4231	510
4232	1005
4233	1008
4234	1005
4235	510
4236	1005
4237	1008
4238	1006
4239	1007
4240	1006
4241	1008
4242	1008
4243	1009
4244	1007
4245	1010
4246	1007
4247	1009
4248	1007
4249	1010
4250	864
4251	858
4252	864
4253	1010
4254	1010
4255	1011
4256	858
4257	852
4258	858
4259	1011
4260	510
4261	516
4262	1008
4263	1009
4264	1008
4265	516
4266	516
4267	522
4268	1009
4269	1012
4270	1009
4271	522
4272	1009
4273	1012
4274	1010
4275	1011
4276	1010
4277	1012
4278	1012
4279	1013
4280	1011
4281	1014
4282	1011
4283	1013
4284	1011
4285	1014
4286	852
4287	852
4288	1014
4289	846
4290	1014
4291	1015
4292	846
4293	846
4294	1015
4295	840
4296	522
4297	528
4298	1012
4299	1013
4300	1012
4301	528
4302	528
4303	534
4304	1013
4305	1016
4306	1013
4307	534
4308	1013
4309	1016
4310	1014
4311	1015
4312	1014
4313	1016
4314	1016
4315	1017
4316	1015
4317	1018
4318	1015
4319	1017
4320	1015
4321	1018
4322	840
4323	834
4324	840
4325	1018
4326	1018
4327	1019
4328	834
4329	828
4330	834
4331	1019
4332	534
4333	540
4334	1016
4335	1017
4336	1016
4337	540
4338	540
4339	546
4340	1017
4341	1020
4342	1017
4343	546
4344	1017
4345	1020
4346	1018
4347	1019
4348	1018
4349	1020
4350	1020
4351	1021
4352	1019
4353	1022
4354	1019
4355	1021
4356	1019
4357	1022
4358	828
4359	822
4360	828
4361	1022
4362	1022
4363	1023
4364	822
4365	816
4366	822
4367	1023
4368	546
4369	552
4370	1020
4371	1021
4372	1020
4373	552
4374	552
4375	558
4376	1021
4377	1024
4378	1021
4379	558
4380	1021
4381	1024
4382	1022
4383	1023
4384	1022
4385	1024
4386	1024
4387	1025
4388	1023
4389	1026
4390	1023
4391	1025
4392	1023
4393	1026
4394	816
4395	816
4396	1026
4397	810
4398	1026
4399	1027
4400	810
4401	810
4402	1027
4403	804
4404	558
4405	564
4406	1024
4407	1025
4408	1024
4409	564
4410	564
4411	570
4412	1025
4413	1028
4414	1025
4415	570
4416	1025
4417	1028
4418	1026
4419	1027
4420	1026
4421	1028
4422	1028
4423	1029
4424	1027
4425	1030
4426	1027
4427	1029
4428	1027
4429	1030
4430	804
4431	798
4432	804
4433	1030
4434	1030
4435	1031
4436	798
4437	792
4438	798
4439	1031
4440	570
4441	576
4442	1028
4443	1029
4444	1028
4445	576
4446	576
4447	582
4448	1029
4449	1032
4450	1029
4451	582
4452	1029
4453	1032
4454	1030
4455	1031
4456	1030
4457	1032
4458	1032
4459	1033
4460	1031
4461	1034
4462	1031
4463	1033
4464	1031
4465	1034
4466	792
4467	786
4468	792
4469	1034
4470	1034
4471	1035
4472	786
4473	780
4474	786
4475	1035
4476	582
4477	588
4478	1032
4479	1033
4480	1032
4481	588
4482	588
4483	594
4484	1033
4485	1036
4486	1033
4487	594
4488	1033
4489	1036
4490	1034
4491	1035
4492	1034
4493	1036
4494	1036
4495	1037
4496	1035
4497	1038
4498	1035
4499	1037
4500	1035
4501	1038
4502	780
4503	780
4504	1038
4505	774
4506	1038
4507	1039
4508	774
4509	774
4510	1039
4511	768
4512	594
4513	600
4514	1036
4515	1037
4516	1036
4517	600
4518	600
4519	606
4520	1037
4521	1040
4522	1037
4523	606
4524	1037
4525	1040
4526	1038
4527	1039
4528	1038
4529	1040
4530	1040
4531	1041
4532	1039
4533	1042
4534	1039
4535	1041
4536	1039
4537	1042
4538	768
4539	762
4540	768
4541	1042
4542	1042
4543	1043
4544	762
4545	756
4546	762
4547	1043
4548	606
4549	612
4550	1040
4551	1041
4552	1040
4553	612
4554	612
4555	618
4556	1041
4557	1044
4558	1041
4559	618
4560	1041
4561	1044
4562	1042
4563	1043
4564	1042
4565	1044
4566	1044
4567	1045
4568	1043
4569	1046
4570	1043
4571	1045
4572	1043
4573	1046
4574	756
4575	750
4576	756
4577	1046
4578	1046
4579	1047
4580	750
4581	744
4582	750
4583	1047
4584	618
4585	624
4586	1044
4587	1045
4588	1044
4589	624
4590	624
4591	630
4592	1045
4593	1048
4594	1045
4595	630
4596	1045
4597	1048
4598	1046
4599	1047
4600	1046
4601	1048
4602	1048
4603	1049
4604	1047
4605	1050
4606	1047
4607	1049
4608	1047
4609	1050
4610	744
4611	744
4612	1050
4613	738
4614	1050
4615	1051
4616	738
4617	738
4618	1051
4619	732
4620	630
4621	636
4622	1048
4623	1049
4624	1048
4625	636
4626	636
4627	642
4628	1049
4629	1052
4630	1049
4631	642
4632	1049
4633	1052
4634	1050
4635	1051
4636	1050
4637	1052
4638	1052
4639	669
4640	1051
4641	675
4642	1051
4643	669
4644	1051
4645	675
4646	732
4647	642
4648	648
4649	1052
4650	669
4651	1052
4652	648
4653	1053
4654	1054
4655	1055
4656	1055
4657	1054
4658	1056
4659	1057
4660	1056
4661	1054
4662	1056
4663	1057
4664	1058
4665	1059
4666	1058
4667	1057
4668	1057
4669	1060
4670	1059
4671	1061
4672	1059
4673	1060
4674	1054
4675	1062
4676	1057
4677	1060
4678	1057
4679	1062
4680	1062
4681	1063
4682	1060
4683	1064
4684	1060
4685	1063
4686	1060
4687	1064
4688	1061
4689	1065
4690	1061
4691	1064
4692	1064
4693	1066
4694	1065
4695	1067
4696	1065
4697	1066
4698	1062
4699	1054
4700	1068
4701	1063
4702	1062
4703	1069
4704	1070
4705	1063
4706	1071
4707	1063
4708	1070
4709	1064
4710	1066
4711	1064
4712	1070
4713	1070
4714	1072
4715	1066
4716	1073
4717	1066
4718	1072
4719	1066
4720	1073
4721	1067
4722	1074
4723	1067
4724	1073
4725	1073
4726	1075
4727	1074
4728	1076
4729	1074
4730	1075
4731	1072
4732	1070
4733	1077
4734	1078
4735	1072
4736	1079
4737	1072
4738	1078
4739	1073
4740	1075
4741	1073
4742	1078
4743	1078
4744	1080
4745	1075
4746	1081
4747	1075
4748	1080
4749	1075
4750	1081
4751	1076
4752	1082
4753	1076
4754	1081
4755	1081
4756	1083
4757	1082
4758	1084
4759	1082
4760	1083
4761	1080
4762	1078
4763	1085
4764	1086
4765	1080
4766	1087
4767	1080
4768	1086
4769	1081
4770	1083
4771	1081
4772	1086
4773	1086
4774	1088
4775	1083
4776	1089
4777	1083
4778	1088
4779	1083
4780	1089
4781	1084
4782	1090
4783	1084
4784	1089
4785	1089
4786	1091
4787	1090
4788	1092
4789	1090
4790	1091
4791	1088
4792	1086
4793	1093
4794	1094
4795	1088
4796	1095
4797	1088
4798	1094
4799	1089
4800	1091
4801	1089
4802	1094
4803	1094
4804	1096
4805	1091
4806	1097
4807	1091
4808	1096
4809	1091
4810	1097
4811	1092
4812	1098
4813	1092
4814	1097
4815	1097
4816	1099
4817	1098
4818	1100
4819	1098
4820	1099
4821	1096
4822	1094
4823	1101
4824	1102
4825	1096
4826	1103
4827	1096
4828	1102
4829	1097
4830	1099
4831	1097
4832	1102
4833	1102
4834	1104
4835	1099
4836	1105
4837	1099
4838	1104
4839	1099
4840	1105
4841	1100
4842	1106
4843	1100
4844	1105
4845	1105
4846	1107
4847	1106
4848	1108
4849	1106
4850	1107
4851	1109
4852	1104
4853	1102
4854	1110
4855	1104
4856	1111
4857	1104
4858	1110
4859	1105
4860	1107
4861	1105
4862	1110
4863	1110
4864	1112
4865	1107
4866	1113
4867	1107
4868	1112
4869	1107
4870	1113
4871	1108
4872	1114
4873	1108
4874	1113
4875	1113
4876	1115
4877	1114
4878	1116
4879	1114
4880	1115
4881	1112
4882	1110
4883	1117
4884	1118
4885	1112
4886	1119
4887	1112
4888	1118
4889	1113
4890	1115
4891	1113
4892	1118
4893	1118
4894	1120
4895	1115
4896	1121
4897	1115
4898	1120
4899	1115
4900	1121
4901	1116
4902	1122
4903	1116
4904	1121
4905	1121
4906	1123
4907	1122
4908	1124
4909	1122
4910	1123
4911	1120
4912	1118
4913	1125
4914	1126
4915	1120
4916	1127
4917	1120
4918	1126
4919	1121
4920	1123
4921	1121
4922	1126
4923	1126
4924	1128
4925	1123
4926	1129
4927	1123
4928	1128
4929	1123
4930	1129
4931	1124
4932	1130
4933	1124
4934	1129
4935	1129
4936	1131
4937	1130
4938	1132
4939	1130
4940	1131
4941	1128
4942	1126
4943	1133
4944	1134
4945	1128
4946	1135
4947	1128
4948	1134
4949	1129
4950	1131
4951	1129
4952	1134
4953	1134
4954	1136
4955	1131
4956	1137
4957	1131
4958	1136
4959	1131
4960	1137
4961	1132
4962	1138
4963	1132
4964	1137
4965	1137
4966	1139
4967	1138
4968	1140
4969	1138
4970	1139
4971	1136
4972	1134
4973	1141
4974	1142
4975	1136
4976	1143
4977	1136
4978	1142
4979	1137
4980	1139
4981	1137
4982	1142
4983	1142
4984	1144
4985	1139
4986	1145
4987	1139
4988	1144
4989	1139
4990	1145
4991	1140
4992	1146
4993	1140
4994	1145
4995	1145
4996	1147
4997	1146
4998	1148
4999	1146
5000	1147
5001	1144
5002	1142
5003	1149
5004	1150
5005	1144
5006	1151
5007	1144
5008	1150
5009	1145
5010	1147
5011	1145
5012	1150
5013	1150
5014	1152
5015	1147
5016	1153
5017	1147
5018	1152
5019	1147
5020	1153
5021	1148
5022	1154
5023	1148
5024	1153
5025	1153
5026	1155
5027	1154
5028	1156
5029	1154
5030	1155
5031	1157
5032	1152
5033	1150
5034	1158
5035	1152
5036	1159
5037	1152
5038	1158
5039	1153
5040	1155
5041	1153
5042	1158
5043	1158
5044	1160
5045	1155
5046	1161
5047	1155
5048	1160
5049	1155
5050	1161
5051	1156
5052	1162
5053	1156
5054	1161
5055	1161
5056	1163
5057	1162
5058	1164
5059	1162
5060	1163
5061	1160
5062	1158
5063	1165
5064	1166
5065	1160
5066	1167
5067	1160
5068	1166
5069	1161
5070	1163
5071	1161
5072	1166
5073	1166
5074	1168
5075	1163
5076	1169
5077	1163
5078	1168
5079	1163
5080	1169
5081	1164
5082	1170
5083	1164
5084	1169
5085	1169
5086	1171
5087	1170
5088	1172
5089	1170
5090	1171
5091	1168
5092	1166
5093	1173
5094	1174
5095	1168
5096	1175
5097	1168
5098	1174
5099	1169
5100	1171
5101	1169
5102	1174
5103	1174
5104	1176
5105	1171
5106	1177
5107	1171
5108	1176
5109	1171
5110	1177
5111	1172
5112	1178
5113	1172
5114	1177
5115	1177
5116	1179
5117	1178
5118	1180
5119	1178
5120	1179
5121	1176
5122	1174
5123	1181
5124	1182
5125	1176
5126	1183
5127	1176
5128	1182
5129	1177
5130	1179
5131	1177
5132	1182
5133	1182
5134	1184
5135	1179
5136	1185
5137	1179
5138	1184
5139	1179
5140	1185
5141	1180
5142	1186
5143	1180
5144	1185
5145	1185
5146	1187
5147	1186
5148	1188
5149	1186
5150	1187
5151	1184
5152	1182
5153	1189
5154	1190
5155	1184
5156	1191
5157	1184
5158	1190
5159	1185
5160	1187
5161	1185
5162	1190
5163	1190
5164	1192
5165	1187
5166	1193
5167	1187
5168	1192
5169	1187
5170	1193
5171	1188
5172	1194
5173	1188
5174	1193
5175	1193
5176	1195
5177	1194
5178	1196
5179	1194
5180	1195
5181	1192
5182	1190
5183	1197
5184	1198
5185	1192
5186	1199
5187	1192
5188	1198
5189	1193
5190	1195
5191	1193
5192	1198
5193	1198
5194	1200
5195	1195
5196	1201
5197	1195
5198	1200
5199	1195
5200	1201
5201	1196
5202	1202
5203	1196
5204	1201
5205	1201
5206	1203
5207	1202
5208	1204
5209	1202
5210	1203
5211	1205
5212	1200
5213	1198
5214	1206
5215	1200
5216	1207
5217	1200
5218	1206
5219	1201
5220	1203
5221	1201
5222	1206
5223	1206
5224	1208
5225	1203
5226	1209
5227	1203
5228	1208
5229	1203
5230	1209
5231	1204
5232	1210
5233	1204
5234	1209
5235	1209
5236	1211
5237	1210
5238	1212
5239	1210
5240	1211
5241	1208
5242	1206
5243	1213
5244	1214
5245	1208
5246	1215
5247	1208
5248	1214
5249	1209
5250	1211
5251	1209
5252	1214
5253	1214
5254	1216
5255	1211
5256	1217
5257	1211
5258	1216
5259	1211
5260	1217
5261	1212
5262	1218
5263	1212
5264	1217
5265	1217
5266	1219
5267	1218
5268	1220
5269	1218
5270	1219
5271	1216
5272	1214
5273	1221
5274	1222
5275	1216
5276	1223
5277	1216
5278	1222
5279	1217
5280	1219
5281	1217
5282	1222
5283	1222
5284	1224
5285	1219
5286	1225
5287	1219
5288	1224
5289	1219
5290	1225
5291	1220
5292	1226
5293	1220
5294	1225
5295	1225
5296	1227
5297	1226
5298	1228
5299	1226
5300	1227
5301	1229
5302	1224
5303	1222
5304	1230
5305	1224
5306	1231
5307	1224
5308	1230
5309	1225
5310	1227
5311	1225
5312	1230
5313	1230
5314	1232
5315	1227
5316	1233
5317	1227
5318	1232
5319	1227
5320	1233
5321	1228
5322	1234
5323	1228
5324	1233
5325	1233
5326	1235
5327	1234
5328	1236
5329	1234
5330	1235
5331	1232
5332	1230
5333	1237
5334	1238
5335	1236
5336	1239
5337	1235
5338	1239
5339	1236
5340	1239
5341	1235
5342	1240
5343	1241
5344	1240
5345	1235
5346	1240
5347	1241
5348	1242
5349	1233
5350	1241
5351	1235
5352	1232
5353	1241
5354	1233
5355	1243
5356	1241
5357	1232
5358	1244
5359	1245
5360	1246
5361	1247
5362	1246
5363	1245
5364	1245
5365	1248
5366	1247
5367	1249
5368	1247
5369	1248
5370	1248
5371	1250
5372	1249
5373	1251
5374	1249
5375	1250
5376	1250
5377	1252
5378	1251
5379	1253
5380	1251
5381	1252
5382	1252
5383	1254
5384	1253
5385	1255
5386	1253
5387	1254
5388	1254
5389	1256
5390	1255
5391	1257
5392	1255
5393	1256
5394	1256
5395	1258
5396	1257
5397	1259
5398	1257
5399	1258
5400	1258
5401	1260
5402	1259
5403	1261
5404	1259
5405	1260
5406	1260
5407	1262
5408	1261
5409	1263
5410	1261
5411	1262
5412	1262
5413	1264
5414	1263
5415	1265
5416	1263
5417	1264
5418	1264
5419	1266
5420	1265
5421	1267
5422	1265
5423	1266
5424	1266
5425	1268
5426	1267
5427	1269
5428	1267
5429	1268
5430	1268
5431	1270
5432	1269
5433	1271
5434	1269
5435	1270
5436	1270
5437	1272
5438	1271
5439	1273
5440	1271
5441	1272
5442	1272
5443	1274
5444	1273
5445	1275
5446	1273
5447	1274
5448	1274
5449	1276
5450	1275
5451	1277
5452	1275
5453	1276
5454	1276
5455	1278
5456	1277
5457	1279
5458	1277
5459	1278
5460	1278
5461	1280
5462	1279
5463	1281
5464	1279
5465	1280
5466	1280
5467	1282
5468	1281
5469	1283
5470	1281
5471	1282
5472	1282
5473	1284
5474	1283
5475	1285
5476	1283
5477	1284
5478	1284
5479	1286
5480	1285
5481	1287
5482	1285
5483	1286
5484	1286
5485	1288
5486	1287
5487	1289
5488	1287
5489	1288
5490	1288
5491	1290
5492	1289
5493	1291
5494	1289
5495	1290
5496	1290
5497	1292
5498	1291
5499	1293
5500	1291
5501	1292
5502	1292
5503	1294
5504	1293
5505	1295
5506	1293
5507	1294
5508	1294
5509	1296
5510	1295
5511	1297
5512	1295
5513	1296
5514	1296
5515	1298
5516	1297
5517	1299
5518	1297
5519	1298
5520	1298
5521	1300
5522	1299
5523	1301
5524	1299
5525	1300
5526	1300
5527	1302
5528	1301
5529	1303
5530	1301
5531	1302
5532	1302
5533	1304
5534	1303
5535	1305
5536	1303
5537	1304
5538	1304
5539	1306
5540	1305
5541	1307
5542	1305
5543	1306
5544	1306
5545	1308
5546	1307
5547	1309
5548	1307
5549	1308
5550	1308
5551	1310
5552	1309
5553	1311
5554	1309
5555	1310
5556	1310
5557	1312
5558	1311
5559	1313
5560	1311
5561	1312
5562	1312
5563	1314
5564	1313
5565	1315
5566	1313
5567	1314
5568	1314
5569	1316
5570	1315
5571	1317
5572	1315
5573	1316
5574	1316
5575	1318
5576	1317
5577	1319
5578	1317
5579	1318
5580	1318
5581	1320
5582	1319
5583	1321
5584	1319
5585	1320
5586	1320
5587	1322
5588	1321
5589	1323
5590	1321
5591	1322
5592	1322
5593	1324
5594	1323
5595	1325
5596	1323
5597	1324
5598	1324
5599	1326
5600	1325
5601	1327
5602	1325
5603	1326
5604	1326
5605	1328
5606	1327
5607	1329
5608	1327
5609	1328
5610	1328
5611	1330
5612	1329
5613	1331
5614	1329
5615	1330
5616	1330
5617	1332
5618	1331
5619	1333
5620	1331
5621	1332
5622	1332
5623	1334
5624	1333
5625	1335
5626	1333
5627	1334
5628	1334
5629	1336
5630	1335
5631	1337
5632	1335
5633	1336
5634	1336
5635	1338
5636	1337
5637	1339
5638	1337
5639	1338
